<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Press any key when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:","Pressing 1 for yes or 2 for no.","","The order of the images may vary","","You might feel like you are guessing at first.","Keep trying. You will learn the correct list with practice.","","It is helpful to only focus on a few of the images at first.","This will help slowly build up confidence in the entire list.","","Press any key to begin"],
"correct_points": 100,
"num_stim": 12,
"study_length": 150,
"study_isi": 50,
"training_trials": 100,
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 44
</Empirical:appInfo>
<Empirical:time>2022-04-09 09:35:39.770309
</Empirical:time>
<Empirical:privatedata>WorkerId: A10NF5TK6IFNX6
IP address: 103.99.150.215
</Empirical:privatedata>
<Empirical:datalog>11.14	Stimulus strings 12 generated
130.12	Pressed 1
130.12	Trial 23 correct OrderType 1 Shuffled false Imposter 11 100 points awarded, 900 total
130.58	No imposter
134.21	Pressed 1
134.21	Trial 24 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 900 total
135.52	No imposter
138.39	Pressed 2
138.39	Trial 25 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 1000 total
139.03	No imposter
142.56	Pressed 2
142.56	Trial 26 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 1100 total
143.88	Imposter at position 9
146.74	Pressed 2
146.74	Trial 27 incorrect OrderType 1 Shuffled false Imposter 9 0 points awarded, 1100 total
147.29	Imposter at position 2
150.22	Pressed 2
150.22	Trial 28 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 1100 total
150.67	No imposter
153.78	Pressed 2
153.78	Trial 29 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 1200 total
154.31	Imposter at position 11
157.46	Pressed 2
157.46	Trial 30 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 1200 total
157.99	Imposter at position 6
160.88	Pressed 1
160.88	Trial 31 correct OrderType 1 Shuffled false Imposter 6 100 points awarded, 1300 total
161.53	Imposter at position 7
164.52	Pressed 2
164.52	Trial 32 incorrect OrderType 1 Shuffled false Imposter 7 0 points awarded, 1300 total
165.02	Imposter at position 3
167.93	Pressed 1
167.93	Trial 33 correct OrderType 1 Shuffled false Imposter 3 100 points awarded, 1400 total
168.51	Imposter at position 1
171.39	Pressed 1
171.39	Trial 34 correct OrderType 1 Shuffled false Imposter 1 100 points awarded, 1500 total
172.03	No imposter
174.89	Pressed 2
174.89	Trial 35 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 1700 total
175.54	Imposter at position 0
178.39	Pressed 2
178.39	Trial 36 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 1700 total
179.03	Imposter at position 10
181.89	Pressed 1
181.89	Trial 37 correct OrderType 1 Shuffled false Imposter 10 100 points awarded, 1800 total
182.49	No imposter
186.04	Pressed 1
186.04	Trial 38 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 1800 total
187.11	Imposter at position 5
190.30	Pressed 2
190.30	Trial 39 incorrect OrderType 1 Shuffled false Imposter 5 0 points awarded, 1800 total
190.97	Imposter at position 8
193.82	Pressed 2
193.82	Trial 40 incorrect OrderType 1 Shuffled false Imposter 8 0 points awarded, 1800 total
194.46	Imposter at position 4
197.34	Pressed 1
197.34	Trial 41 correct OrderType 1 Shuffled false Imposter 4 100 points awarded, 1900 total
197.86	Imposter at position 6
200.72	Pressed 1
200.72	Trial 42 correct OrderType 1 Shuffled false Imposter 6 100 points awarded, 2000 total
201.23	Imposter at position 10
204.06	Pressed 1
204.06	Trial 43 correct OrderType 1 Shuffled false Imposter 10 200 points awarded, 2200 total
204.57	Imposter at position 11
207.54	Pressed 1
207.54	Trial 44 correct OrderType 1 Shuffled false Imposter 11 200 points awarded, 2400 total
208.00	Imposter at position 7
210.87	Pressed 1
210.87	Trial 45 correct OrderType 1 Shuffled false Imposter 7 350 points awarded, 2750 total
211.41	Imposter at position 4
214.29	Pressed 1
214.29	Trial 46 correct OrderType 1 Shuffled false Imposter 4 350 points awarded, 3100 total
214.76	Imposter at position 5
217.88	Pressed 1
217.88	Trial 47 correct OrderType 1 Shuffled false Imposter 5 400 points awarded, 3500 total
218.38	No imposter
221.30	Pressed 1
221.30	Trial 48 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 3500 total
222.26	No imposter
225.26	Pressed 2
225.26	Trial 49 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 3600 total
225.77	Imposter at position 0
228.77	Pressed 2
228.77	Trial 50 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 3600 total
229.30	No imposter
232.15	Pressed 2
232.15	Trial 51 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 3700 total
232.66	Imposter at position 8
235.67	Pressed 2
235.67	Trial 52 incorrect OrderType 1 Shuffled false Imposter 8 0 points awarded, 3700 total
236.14	Imposter at position 3
239.40	Pressed 1
239.40	Trial 53 correct OrderType 1 Shuffled false Imposter 3 100 points awarded, 3800 total
239.95	No imposter
243.11	Pressed 1
243.11	Trial 54 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 3800 total
243.73	Imposter at position 2
246.72	Pressed 2
246.72	Trial 55 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 3800 total
247.37	Imposter at position 1
250.35	Pressed 2
250.35	Trial 56 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 3800 total
250.92	No imposter
253.91	Pressed 2
253.91	Trial 57 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 3900 total
254.45	Imposter at position 9
257.39	Pressed 2
257.39	Trial 58 incorrect OrderType 1 Shuffled false Imposter 9 0 points awarded, 3900 total
257.95	No imposter
260.82	Pressed 1
260.82	Trial 59 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 3900 total
261.39	No imposter
264.32	Pressed 2
264.32	Trial 60 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4000 total
264.97	No imposter
267.89	Pressed 2
267.89	Trial 61 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4100 total
268.53	No imposter
271.46	Pressed 2
271.46	Trial 62 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 4300 total
271.93	No imposter
274.77	Pressed 2
274.77	Trial 63 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 4500 total
275.27	Imposter at position 5
278.10	Pressed 2
278.10	Trial 64 incorrect OrderType 1 Shuffled false Imposter 5 0 points awarded, 4500 total
278.53	No imposter
281.39	Pressed 1
281.39	Trial 65 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 4500 total
281.71	No imposter
284.65	Pressed 2
284.65	Trial 66 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4600 total
285.15	Imposter at position 6
288.03	Pressed 2
288.03	Trial 67 incorrect OrderType 1 Shuffled false Imposter 6 0 points awarded, 4600 total
288.43	No imposter
291.28	Pressed 2
291.28	Trial 68 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4700 total
291.66	Imposter at position 1
294.74	Pressed 2
294.74	Trial 69 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 4700 total
295.26	Imposter at position 3
298.12	Pressed 2
298.12	Trial 70 incorrect OrderType 1 Shuffled false Imposter 3 0 points awarded, 4700 total
298.77	No imposter
301.69	Pressed 1
301.69	Trial 71 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 4700 total
302.41	Imposter at position 0
305.43	Pressed 2
305.43	Trial 72 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 4700 total
306.21	No imposter
309.10	Pressed 2
309.10	Trial 73 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4800 total
309.61	No imposter
312.55	Pressed 2
312.55	Trial 74 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 4900 total
313.07	No imposter
315.98	Pressed 2
315.98	Trial 75 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 5100 total
316.53	Imposter at position 8
319.41	Pressed 2
319.41	Trial 76 incorrect OrderType 1 Shuffled false Imposter 8 0 points awarded, 5100 total
319.91	Imposter at position 9
322.80	Pressed 1
322.80	Trial 77 correct OrderType 1 Shuffled false Imposter 9 100 points awarded, 5200 total
323.36	Imposter at position 10
326.25	Pressed 1
326.25	Trial 78 correct OrderType 1 Shuffled false Imposter 10 100 points awarded, 5300 total
326.73	Imposter at position 11
329.61	Pressed 1
329.61	Trial 79 correct OrderType 1 Shuffled false Imposter 11 200 points awarded, 5500 total
330.02	No imposter
332.95	Pressed 1
332.95	Trial 80 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 5500 total
333.53	Imposter at position 2
337.34	Pressed 2
337.34	Trial 81 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 5500 total
339.63	No imposter
342.48	Pressed 2
342.48	Trial 82 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 5600 total
343.12	No imposter
346.08	Pressed 2
346.08	Trial 83 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 5700 total
346.77	No imposter
349.63	Pressed 2
349.63	Trial 84 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 5900 total
350.00	No imposter
352.93	Pressed 2
352.93	Trial 85 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 6100 total
353.33	No imposter
356.24	Pressed 2
356.24	Trial 86 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 6450 total
356.94	No imposter
362.17	Pressed 2
362.17	Trial 87 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 6800 total
365.12	No imposter
368.23	Pressed 2
368.23	Trial 88 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 7200 total
368.92	No imposter
371.90	Pressed 2
371.90	Trial 89 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 7600 total
372.73	Imposter at position 4
375.72	Pressed 2
375.72	Trial 90 incorrect OrderType 1 Shuffled false Imposter 4 0 points awarded, 7600 total
376.27	Imposter at position 7
379.45	Pressed 2
379.45	Trial 91 incorrect OrderType 1 Shuffled false Imposter 7 0 points awarded, 7600 total
380.72	No imposter
383.62	Pressed 1
383.62	Trial 92 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 7600 total
384.47	No imposter
387.50	Pressed 2
387.50	Trial 93 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 7700 total
388.16	No imposter
391.20	Pressed 2
391.20	Trial 94 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 7800 total
391.80	No imposter
394.93	Pressed 2
394.93	Trial 95 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 8000 total
395.63	No imposter
398.59	Pressed 2
398.59	Trial 96 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 8200 total
399.16	Imposter at position 6
402.30	Pressed 2
402.30	Trial 97 incorrect OrderType 1 Shuffled false Imposter 6 0 points awarded, 8200 total
403.09	No imposter
406.13	Pressed 2
406.13	Trial 98 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 8300 total
406.48	No imposter
409.36	Pressed 2
409.36	Trial 99 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 8400 total
409.60	Imposter at position 7
412.56	Pressed 2
412.56	Trial 100 incorrect OrderType 1 Shuffled false Imposter 7 0 points awarded, 8400 total
413.80	No imposter
416.79	Pressed 2
416.79	Trial 101 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 8500 total
416.97	Imposter at position 5
419.94	Pressed 1
419.94	Trial 102 correct OrderType 1 Shuffled false Imposter 5 100 points awarded, 8600 total
420.70	Imposter at position 2
423.60	Pressed 1
423.60	Trial 103 correct OrderType 1 Shuffled false Imposter 2 200 points awarded, 8800 total
424.31	No imposter
427.22	Pressed 1
427.22	Trial 104 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 8800 total
427.75	Imposter at position 1
430.61	Pressed 2
430.61	Trial 105 incorrect OrderType 3 Shuffled true Imposter 1 0 points awarded, 8800 total
431.35	Imposter at position 4
434.16	Pressed 2
434.16	Trial 106 incorrect OrderType 3 Shuffled true Imposter 4 0 points awarded, 8800 total
434.74	Imposter at position 11
437.69	Pressed 1
437.69	Trial 107 correct OrderType 3 Shuffled true Imposter 11 100 points awarded, 8900 total
438.38	No imposter
441.21	Pressed 1
441.21	Trial 108 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 8900 total
441.96	Imposter at position 9
444.89	Pressed 2
444.89	Trial 109 incorrect OrderType 1 Shuffled false Imposter 9 0 points awarded, 8900 total
445.38	No imposter
448.35	Pressed 2
448.35	Trial 110 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9000 total
448.83	Imposter at position 3
451.83	Pressed 2
451.83	Trial 111 incorrect OrderType 3 Shuffled true Imposter 3 0 points awarded, 9000 total
452.54	No imposter
455.40	Pressed 2
455.40	Trial 112 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9100 total
456.22	Imposter at position 10
459.13	Pressed 2
459.13	Trial 113 incorrect OrderType 1 Shuffled false Imposter 10 0 points awarded, 9100 total
459.70	No imposter
462.53	Pressed 2
462.53	Trial 114 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9200 total
462.67	No imposter
465.61	Pressed 2
465.61	Trial 115 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 9300 total
465.84	No imposter
468.75	Pressed 2
468.75	Trial 116 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 9500 total
469.16	Imposter at position 0
472.08	Pressed 2
472.08	Trial 117 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 9500 total
473.00	No imposter
476.51	Pressed 2
476.51	Trial 118 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9600 total
477.46	Imposter at position 8
480.52	Pressed 2
480.52	Trial 119 incorrect OrderType 3 Shuffled true Imposter 8 0 points awarded, 9600 total
481.04	Imposter at position 4
483.87	Pressed 1
483.87	Trial 120 correct OrderType 3 Shuffled true Imposter 4 100 points awarded, 9700 total
484.37	No imposter
487.35	Pressed 1
487.35	Trial 121 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 9700 total
488.11	Imposter at position 3
491.06	Pressed 2
491.06	Trial 122 incorrect OrderType 1 Shuffled false Imposter 3 0 points awarded, 9700 total
491.50	Imposter at position 8
494.58	Pressed 2
494.58	Trial 123 incorrect OrderType 3 Shuffled true Imposter 8 0 points awarded, 9700 total
495.13	No imposter
498.05	Pressed 1
498.05	Trial 124 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 9700 total
498.63	Imposter at position 9
501.47	Pressed 2
501.47	Trial 125 incorrect OrderType 3 Shuffled true Imposter 9 0 points awarded, 9700 total
501.95	No imposter
505.23	Pressed 2
505.23	Trial 126 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9800 total
506.10	No imposter
509.30	Pressed 2
509.30	Trial 127 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9900 total
509.81	No imposter
513.00	Pressed 2
513.00	Trial 128 correct OrderType 2 Shuffled true Imposter -1 200 points awarded, 10100 total
513.49	No imposter
516.44	Pressed 2
516.44	Trial 129 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 10300 total
516.93	Imposter at position 6
519.78	Pressed 2
519.78	Trial 130 incorrect OrderType 3 Shuffled true Imposter 6 0 points awarded, 10300 total
520.19	No imposter
523.15	Pressed 1
523.15	Trial 131 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 10300 total
524.11	Imposter at position 1
527.06	Pressed 2
527.06	Trial 132 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 10300 total
527.87	No imposter
530.78	Pressed 2
530.78	Trial 133 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 10400 total
531.40	Imposter at position 5
534.36	Pressed 2
534.36	Trial 134 incorrect OrderType 1 Shuffled false Imposter 5 0 points awarded, 10400 total
535.00	No imposter
538.01	Pressed 1
538.01	Trial 135 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 10400 total
538.90	No imposter
541.70	Pressed 1
541.70	Trial 136 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 10400 total
542.03	Imposter at position 0
544.88	Pressed 2
544.88	Trial 137 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 10400 total
545.24	Imposter at position 11
548.04	Pressed 2
548.04	Trial 138 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 10400 total
548.42	No imposter
551.20	Pressed 1
551.20	Trial 139 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 10400 total
551.53	No imposter
554.45	Pressed 2
554.45	Trial 140 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 10500 total
554.86	No imposter
557.82	Pressed 2
557.82	Trial 141 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 10600 total
558.38	Imposter at position 10
561.35	Pressed 2
561.35	Trial 142 incorrect OrderType 1 Shuffled false Imposter 10 0 points awarded, 10600 total
562.05	No imposter
565.50	Pressed 2
565.50	Trial 143 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 10700 total
569.55	No imposter
572.66	Pressed 2
572.66	Trial 144 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 10800 total
573.48	Imposter at position 2
576.75	Pressed 2
576.75	Trial 145 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 10800 total
577.81	Imposter at position 7
580.83	Pressed 2
580.83	Trial 146 incorrect OrderType 3 Shuffled true Imposter 7 0 points awarded, 10800 total
591.57	No imposter
614.21	Pressed 1
614.21	Trial 147 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 10800 total
615.17	Imposter at position 0
619.54	Pressed 2
619.54	Trial 148 incorrect OrderType 3 Shuffled true Imposter 0 0 points awarded, 10800 total
620.08	Imposter at position 5
623.01	Pressed 2
623.01	Trial 149 incorrect OrderType 3 Shuffled true Imposter 5 0 points awarded, 10800 total
623.52	Imposter at position 8
626.66	Pressed 2
626.66	Trial 150 incorrect OrderType 3 Shuffled true Imposter 8 0 points awarded, 10800 total
627.33	Imposter at position 3
630.21	Pressed 1
630.21	Trial 151 correct OrderType 1 Shuffled false Imposter 3 100 points awarded, 10900 total
631.65	Imposter at position 4
634.48	Pressed 1
634.48	Trial 152 correct OrderType 3 Shuffled true Imposter 4 100 points awarded, 11000 total
635.15	No imposter
638.01	Pressed 1
638.01	Trial 153 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 11000 total
638.54	No imposter
641.66	Pressed 2
641.66	Trial 154 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 11100 total
643.09	Imposter at position 6
646.02	Pressed 2
646.02	Trial 155 incorrect OrderType 1 Shuffled false Imposter 6 0 points awarded, 11100 total
652.12	No imposter
655.38	Pressed 2
655.38	Trial 156 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 11200 total
656.82	Imposter at position 11
660.95	Pressed 2
660.95	Trial 157 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 11200 total
661.32	Imposter at position 7
665.27	Pressed 2
665.27	Trial 158 incorrect OrderType 3 Shuffled true Imposter 7 0 points awarded, 11200 total
667.60	No imposter
674.52	Pressed 2
674.52	Trial 159 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 11300 total
677.52	No imposter
680.64	Pressed 2
680.64	Trial 160 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 11400 total
681.47	Imposter at position 10
684.64	Pressed 2
684.64	Trial 161 incorrect OrderType 1 Shuffled false Imposter 10 0 points awarded, 11400 total
686.06	Imposter at position 2
688.98	Pressed 2
688.98	Trial 162 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 11400 total
689.67	No imposter
692.80	Pressed 2
692.80	Trial 163 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 11500 total
694.04	No imposter
697.13	Pressed 2
697.13	Trial 164 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 11600 total
