<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Press any key when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:","Pressing 1 for yes or 2 for no.","","The order of the images may vary","","You might feel like you are guessing at first.","Keep trying. You will learn the correct list with practice.","","It is helpful to only focus on a few of the images at first.","This will help slowly build up confidence in the entire list.","","Press any key to begin"],
"correct_points": 100,
"num_stim": 12,
"study_length": 150,
"study_isi": 50,
"training_trials": 100,
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 44
</Empirical:appInfo>
<Empirical:time>2022-04-09 10:45:45.334913
</Empirical:time>
<Empirical:privatedata>WorkerId: A1IOMFFEKCWOIT
IP address: 110.225.234.103
</Empirical:privatedata>
<Empirical:datalog>28.06	Stimulus strings 12 generated
529.84	Trial 82 correct OrderType 1 Shuffled false Imposter 4 350 points awarded, 9250 total
530.47	Imposter at position 10
533.53	Pressed 2
533.53	Trial 83 incorrect OrderType 1 Shuffled false Imposter 10 0 points awarded, 9250 total
537.63	No imposter
541.13	Pressed 2
541.13	Trial 84 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9350 total
541.62	No imposter
544.50	Pressed 2
544.50	Trial 85 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 9450 total
544.92	No imposter
547.74	Pressed 2
547.74	Trial 86 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 9650 total
548.23	Imposter at position 9
551.20	Pressed 1
551.20	Trial 87 correct OrderType 1 Shuffled false Imposter 9 200 points awarded, 9850 total
551.82	No imposter
554.70	Pressed 2
554.70	Trial 88 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 10200 total
555.12	Imposter at position 7
557.95	Pressed 1
557.95	Trial 89 correct OrderType 1 Shuffled false Imposter 7 350 points awarded, 10550 total
558.74	No imposter
561.67	Pressed 1
561.67	Trial 90 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 10550 total
562.93	Imposter at position 2
565.85	Pressed 1
565.85	Trial 91 correct OrderType 1 Shuffled false Imposter 2 100 points awarded, 10650 total
566.42	Imposter at position 0
570.76	Pressed 1
570.76	Trial 92 correct OrderType 1 Shuffled false Imposter 0 100 points awarded, 10750 total
571.40	No imposter
574.39	Pressed 2
574.39	Trial 93 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 10950 total
575.35	No imposter
578.60	Pressed 2
578.60	Trial 94 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 11150 total
579.34	No imposter
582.15	Pressed 2
582.15	Trial 95 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 11500 total
582.62	Imposter at position 8
585.42	Pressed 1
585.42	Trial 96 correct OrderType 1 Shuffled false Imposter 8 350 points awarded, 11850 total
585.95	No imposter
588.99	Pressed 2
588.99	Trial 97 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 12250 total
589.74	No imposter
592.74	Pressed 2
592.74	Trial 98 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 12650 total
593.27	Imposter at position 6
596.26	Pressed 2
596.26	Trial 99 incorrect OrderType 1 Shuffled false Imposter 6 0 points awarded, 12650 total
597.04	No imposter
599.92	Pressed 2
599.92	Trial 100 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 12750 total
601.63	Imposter at position 5
604.55	Pressed 2
604.55	Trial 101 incorrect OrderType 1 Shuffled false Imposter 5 0 points awarded, 12750 total
605.30	Imposter at position 2
608.45	Pressed 1
608.45	Trial 102 correct OrderType 3 Shuffled true Imposter 2 100 points awarded, 12850 total
609.31	No imposter
612.31	Pressed 1
612.31	Trial 103 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 12850 total
612.96	Imposter at position 9
616.02	Pressed 1
616.02	Trial 104 correct OrderType 1 Shuffled false Imposter 9 100 points awarded, 12950 total
616.49	No imposter
619.40	Pressed 1
619.40	Trial 105 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 12950 total
619.95	No imposter
622.73	Pressed 2
622.73	Trial 106 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 13050 total
623.22	Imposter at position 4
626.12	Pressed 1
626.12	Trial 107 correct OrderType 3 Shuffled true Imposter 4 100 points awarded, 13150 total
626.73	Imposter at position 11
629.79	Pressed 2
629.79	Trial 108 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 13150 total
630.46	No imposter
633.50	Pressed 1
633.50	Trial 109 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 13150 total
634.26	No imposter
637.46	Pressed 1
637.46	Trial 110 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 13150 total
638.10	Imposter at position 10
641.05	Pressed 1
641.05	Trial 111 correct OrderType 1 Shuffled false Imposter 10 100 points awarded, 13250 total
641.62	Imposter at position 3
644.53	Pressed 1
644.53	Trial 112 correct OrderType 1 Shuffled false Imposter 3 100 points awarded, 13350 total
645.19	Imposter at position 1
648.15	Pressed 1
648.15	Trial 113 correct OrderType 3 Shuffled true Imposter 1 200 points awarded, 13550 total
648.70	No imposter
651.56	Pressed 2
651.56	Trial 114 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 13750 total
652.09	Imposter at position 7
654.89	Pressed 1
654.89	Trial 115 correct OrderType 3 Shuffled true Imposter 7 350 points awarded, 14100 total
655.39	Imposter at position 0
658.41	Pressed 1
658.41	Trial 116 correct OrderType 1 Shuffled false Imposter 0 350 points awarded, 14450 total
658.81	Imposter at position 2
661.71	Pressed 1
661.71	Trial 117 correct OrderType 3 Shuffled true Imposter 2 400 points awarded, 14850 total
662.16	No imposter
665.39	Pressed 1
665.39	Trial 118 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 14850 total
666.06	No imposter
669.40	Pressed 2
669.40	Trial 119 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 14950 total
670.35	No imposter
673.26	Pressed 2
673.26	Trial 120 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 15050 total
673.74	No imposter
676.70	Pressed 1
676.70	Trial 121 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 15050 total
677.50	Imposter at position 7
680.51	Pressed 1
680.51	Trial 122 correct OrderType 3 Shuffled true Imposter 7 100 points awarded, 15150 total
688.51	No imposter
692.02	Pressed 2
692.02	Trial 123 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 15250 total
693.12	Imposter at position 5
696.02	Pressed 1
696.02	Trial 124 correct OrderType 1 Shuffled false Imposter 5 200 points awarded, 15450 total
697.11	Imposter at position 8
700.01	Pressed 1
700.01	Trial 125 correct OrderType 1 Shuffled false Imposter 8 200 points awarded, 15650 total
700.82	No imposter
703.99	Pressed 1
703.99	Trial 126 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 15650 total
709.74	Imposter at position 6
712.58	Pressed 1
712.58	Trial 127 correct OrderType 1 Shuffled false Imposter 6 100 points awarded, 15750 total
713.31	Imposter at position 11
716.58	Pressed 1
716.58	Trial 128 correct OrderType 1 Shuffled false Imposter 11 100 points awarded, 15850 total
717.05	Imposter at position 9
720.06	Pressed 1
720.06	Trial 129 correct OrderType 3 Shuffled true Imposter 9 200 points awarded, 16050 total
720.61	Imposter at position 0
723.46	Pressed 1
723.46	Trial 130 correct OrderType 1 Shuffled false Imposter 0 200 points awarded, 16250 total
724.03	Imposter at position 1
727.33	Pressed 2
727.33	Trial 131 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 16250 total
728.56	No imposter
732.07	Pressed 2
732.07	Trial 132 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 16350 total
732.62	No imposter
735.57	Pressed 1
735.57	Trial 133 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 16350 total
737.06	No imposter
740.11	Pressed 2
740.11	Trial 134 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 16450 total
740.74	No imposter
743.89	Pressed 2
743.89	Trial 135 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 16550 total
744.39	No imposter
747.48	Pressed 2
747.48	Trial 136 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 16750 total
753.16	Imposter at position 10
756.21	Pressed 1
756.21	Trial 137 correct OrderType 3 Shuffled true Imposter 10 200 points awarded, 16950 total
773.42	Imposter at position 3
785.51	Pressed 1
785.51	Trial 138 correct OrderType 3 Shuffled true Imposter 3 350 points awarded, 17300 total
786.62	Imposter at position 4
789.59	Pressed 2
789.59	Trial 139 incorrect OrderType 3 Shuffled true Imposter 4 0 points awarded, 17300 total
790.23	No imposter
793.06	Pressed 2
793.06	Trial 140 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 17400 total
793.52	No imposter
796.44	Pressed 2
796.44	Trial 141 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 17500 total
796.89	Imposter at position 11
799.87	Pressed 1
799.87	Trial 142 correct OrderType 3 Shuffled true Imposter 11 200 points awarded, 17700 total
800.34	Imposter at position 10
803.33	Pressed 1
803.33	Trial 143 correct OrderType 1 Shuffled false Imposter 10 200 points awarded, 17900 total
803.76	No imposter
806.78	Pressed 1
806.78	Trial 144 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 17900 total
807.27	Imposter at position 5
810.19	Pressed 1
810.19	Trial 145 correct OrderType 3 Shuffled true Imposter 5 100 points awarded, 18000 total
827.88	No imposter
830.99	Pressed 2
830.99	Trial 146 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 18100 total
831.50	Imposter at position 0
834.41	Pressed 2
834.41	Trial 147 incorrect OrderType 3 Shuffled true Imposter 0 0 points awarded, 18100 total
834.92	Imposter at position 6
837.94	Pressed 2
837.94	Trial 148 incorrect OrderType 3 Shuffled true Imposter 6 0 points awarded, 18100 total
838.42	Imposter at position 9
841.24	Pressed 1
841.24	Trial 149 correct OrderType 3 Shuffled true Imposter 9 100 points awarded, 18200 total
1052.72	No imposter
1055.79	Pressed 2
1055.79	Trial 150 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 18300 total
1059.71	Imposter at position 7
1062.55	Pressed 1
1062.55	Trial 151 correct OrderType 3 Shuffled true Imposter 7 200 points awarded, 18500 total
1063.14	No imposter
1066.54	Pressed 2
1066.54	Trial 152 correct OrderType 2 Shuffled true Imposter -1 200 points awarded, 18700 total
1149.87	No imposter
1152.98	Pressed 2
1152.98	Trial 153 correct OrderType 2 Shuffled true Imposter -1 350 points awarded, 19050 total
1153.83	No imposter
1157.12	Pressed 2
1157.12	Trial 154 correct OrderType 2 Shuffled true Imposter -1 350 points awarded, 19400 total
1157.66	Imposter at position 8
1160.48	Pressed 1
1160.48	Trial 155 correct OrderType 3 Shuffled true Imposter 8 400 points awarded, 19800 total
1161.10	Imposter at position 3
1163.96	Pressed 2
1163.96	Trial 156 incorrect OrderType 1 Shuffled false Imposter 3 0 points awarded, 19800 total
1164.64	No imposter
1168.06	Pressed 2
1168.06	Trial 157 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 19900 total
1168.51	No imposter
1171.46	Pressed 2
1171.46	Trial 158 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 20000 total
1171.91	Imposter at position 4
1175.15	Pressed 1
1175.15	Trial 159 correct OrderType 3 Shuffled true Imposter 4 200 points awarded, 20200 total
1175.68	Imposter at position 1
1178.61	Pressed 1
1178.61	Trial 160 correct OrderType 3 Shuffled true Imposter 1 200 points awarded, 20400 total
1180.30	Imposter at position 2
1183.20	Pressed 1
1183.20	Trial 161 correct OrderType 1 Shuffled false Imposter 2 350 points awarded, 20750 total
1183.62	Imposter at position 1
1186.57	Pressed 2
1186.57	Trial 162 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 20750 total
1186.96	No imposter
1189.85	Pressed 2
1189.85	Trial 163 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 20850 total
1190.33	No imposter
1193.26	Pressed 2
1193.26	Trial 164 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 20950 total
1193.65	Imposter at position 2
