<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Click anywhere when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:"," Respond by clicking anywhere on the line between:"," Definitely No----Maybe No----Maybe Yes----Definitely Yes","","The order of the images may vary","","Click anywhere to begin"],
"correct_points": 100,
"streak_points": [[3,100],[4,100],[5,250],[6,250],[7,300],[8,300],[9,400],[10,500],[11,500],[12,500],[13,500],[14,500],[15,500],[16,500],[17,500],[18,500],[19,500],[20,500],[21,500],[22,500],[23,500],[24,500],[25,500],[26,500],[27,500],[28,500],[29,500],[30,500],[31,500],[32,500],[33,500],[34,500],[35,500],[36,500],[37,500],[38,500],[39,500],[40,500],[41,500],[42,500],[43,500],[44,500],[45,500],[46,500],[47,500],[48,500],[49,500],[50,500]],
"num_stim": 12,
"study_length": 300,
"training_trials": 100,
"response_type": "confidence",
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 45
</Empirical:appInfo>
<Empirical:time>2022-04-18 13:43:03.125447
</Empirical:time>
<Empirical:privatedata>WorkerId: A29ZTHY1OB4IC8
IP address: 103.169.56.58
</Empirical:privatedata>
<Empirical:datalog>33.89	Stimulus strings 12 generated
724.93	Trial 69 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 11150 total
726.72	No imposter
733.66	Clicked 0.16
733.66	Trial 70 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 11750 total
735.05	Imposter at position 6
742.57	Clicked 0.01
742.57	Trial 71 incorrect OrderType 1 Shuffled false Imposter 6 0 points awarded, 11750 total
744.94	Imposter at position 9
751.98	Clicked 4.00
751.98	Trial 72 correct OrderType 1 Shuffled false Imposter 9 100 points awarded, 11850 total
753.30	Imposter at position 10
760.24	Clicked 4.00
760.24	Trial 73 correct OrderType 1 Shuffled false Imposter 10 100 points awarded, 11950 total
761.46	Imposter at position 6
768.28	Clicked 4.00
768.28	Trial 74 correct OrderType 1 Shuffled false Imposter 6 200 points awarded, 12150 total
769.52	No imposter
776.48	Clicked 0.07
776.48	Trial 75 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 12350 total
777.72	No imposter
784.92	Clicked 0.05
784.92	Trial 76 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 12700 total
786.30	No imposter
793.25	Clicked 0.09
793.25	Trial 77 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 13050 total
795.20	Imposter at position 11
802.67	Clicked 3.98
802.67	Trial 78 correct OrderType 1 Shuffled false Imposter 11 400 points awarded, 13450 total
804.04	Imposter at position 2
811.37	Clicked 0.00
811.37	Trial 79 incorrect OrderType 1 Shuffled false Imposter 2 0 points awarded, 13450 total
812.85	No imposter
820.65	Clicked 0.08
820.65	Trial 80 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 13550 total
822.05	No imposter
829.22	Clicked 3.89
829.22	Trial 81 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 13550 total
830.72	Imposter at position 0
837.66	Clicked 3.88
837.66	Trial 82 correct OrderType 1 Shuffled false Imposter 0 100 points awarded, 13650 total
838.94	No imposter
846.09	Clicked 0.09
846.09	Trial 83 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 13750 total
867.57	No imposter
874.85	Clicked 0.07
874.85	Trial 84 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 13950 total
876.10	No imposter
883.20	Clicked 0.08
883.20	Trial 85 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 14150 total
884.61	No imposter
891.41	Clicked 0.14
891.41	Trial 86 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 14500 total
892.71	No imposter
900.21	Clicked 0.12
900.21	Trial 87 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 14850 total
902.37	Imposter at position 1
909.25	Clicked 3.94
909.25	Trial 88 correct OrderType 1 Shuffled false Imposter 1 400 points awarded, 15250 total
910.42	No imposter
917.45	Clicked 0.08
917.45	Trial 89 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 15650 total
918.71	Imposter at position 3
925.90	Clicked 4.00
925.90	Trial 90 correct OrderType 1 Shuffled false Imposter 3 500 points awarded, 16150 total
927.05	Imposter at position 5
934.01	Clicked 3.92
934.01	Trial 91 correct OrderType 1 Shuffled false Imposter 5 600 points awarded, 16750 total
935.20	No imposter
942.17	Clicked 0.01
942.17	Trial 92 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 17350 total
944.65	Imposter at position 4
951.90	Clicked 0.01
951.90	Trial 93 incorrect OrderType 1 Shuffled false Imposter 4 0 points awarded, 17350 total
953.43	Imposter at position 8
960.41	Clicked 3.94
960.41	Trial 94 correct OrderType 1 Shuffled false Imposter 8 100 points awarded, 17450 total
961.63	No imposter
969.29	Clicked 0.05
969.29	Trial 95 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 17550 total
970.45	Imposter at position 9
977.37	Clicked 0.09
977.37	Trial 96 incorrect OrderType 1 Shuffled false Imposter 9 0 points awarded, 17550 total
978.69	No imposter
985.73	Clicked 3.94
985.73	Trial 97 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 17550 total
987.01	Imposter at position 7
994.05	Clicked 4.00
994.05	Trial 98 correct OrderType 1 Shuffled false Imposter 7 100 points awarded, 17650 total
995.31	Imposter at position 5
1002.33	Clicked 0.05
1002.33	Trial 99 incorrect OrderType 1 Shuffled false Imposter 5 0 points awarded, 17650 total
1003.60	Imposter at position 1
1010.69	Clicked 3.91
1010.69	Trial 100 correct OrderType 1 Shuffled false Imposter 1 100 points awarded, 17750 total
1014.12	Imposter at position 8
1021.29	Clicked 3.94
1021.29	Trial 101 correct OrderType 3 Shuffled true Imposter 8 100 points awarded, 17850 total
1022.45	No imposter
1029.73	Clicked 0.09
1029.73	Trial 102 correct OrderType 2 Shuffled true Imposter -1 200 points awarded, 18050 total
1031.01	No imposter
1038.27	Clicked 0.15
1038.27	Trial 103 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 18250 total
1039.61	Imposter at position 2
1046.73	Clicked 3.98
1046.73	Trial 104 correct OrderType 1 Shuffled false Imposter 2 350 points awarded, 18600 total
1048.61	Imposter at position 0
1055.36	Clicked 3.99
1055.36	Trial 105 correct OrderType 3 Shuffled true Imposter 0 350 points awarded, 18950 total
1056.89	No imposter
1063.75	Clicked 0.12
1063.75	Trial 106 correct OrderType 2 Shuffled true Imposter -1 400 points awarded, 19350 total
1064.81	Imposter at position 3
1071.84	Clicked 0.09
1071.84	Trial 107 incorrect OrderType 1 Shuffled false Imposter 3 0 points awarded, 19350 total
1072.95	Imposter at position 7
1080.41	Clicked 3.98
1080.41	Trial 108 correct OrderType 1 Shuffled false Imposter 7 100 points awarded, 19450 total
1081.56	Imposter at position 11
1088.84	Clicked 3.99
1088.84	Trial 109 correct OrderType 1 Shuffled false Imposter 11 100 points awarded, 19550 total
1089.96	Imposter at position 9
1096.81	Clicked 3.91
1096.81	Trial 110 correct OrderType 1 Shuffled false Imposter 9 200 points awarded, 19750 total
1097.99	Imposter at position 10
1105.23	Clicked 4.00
1105.23	Trial 111 correct OrderType 1 Shuffled false Imposter 10 200 points awarded, 19950 total
1106.51	No imposter
1113.96	Clicked 0.00
1113.96	Trial 112 correct OrderType 0 Shuffled false Imposter -1 350 points awarded, 20300 total
1115.20	Imposter at position 6
1122.43	Clicked 4.00
1122.43	Trial 113 correct OrderType 1 Shuffled false Imposter 6 350 points awarded, 20650 total
1123.93	Imposter at position 4
1130.63	Clicked 3.89
1130.63	Trial 114 correct OrderType 3 Shuffled true Imposter 4 400 points awarded, 21050 total
1131.77	Imposter at position 11
1139.18	Clicked 0.07
1139.18	Trial 115 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 21050 total
1141.19	No imposter
1148.28	Clicked 0.18
1148.28	Trial 116 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 21150 total
1149.43	Imposter at position 6
1156.51	Clicked 3.94
1156.51	Trial 117 correct OrderType 1 Shuffled false Imposter 6 100 points awarded, 21250 total
1157.62	No imposter
1164.53	Clicked 0.06
1164.53	Trial 118 correct OrderType 2 Shuffled true Imposter -1 200 points awarded, 21450 total
1165.89	No imposter
1173.34	Clicked 0.09
1173.34	Trial 119 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 21650 total
1174.69	Imposter at position 5
1181.72	Clicked 4.00
1181.72	Trial 120 correct OrderType 1 Shuffled false Imposter 5 350 points awarded, 22000 total
1182.93	No imposter
1190.36	Clicked 0.09
1190.36	Trial 121 correct OrderType 2 Shuffled true Imposter -1 350 points awarded, 22350 total
1191.66	Imposter at position 2
1198.62	Clicked 4.00
1198.62	Trial 122 correct OrderType 1 Shuffled false Imposter 2 400 points awarded, 22750 total
1199.98	Imposter at position 10
1207.17	Clicked 4.00
1207.17	Trial 123 correct OrderType 3 Shuffled true Imposter 10 400 points awarded, 23150 total
1208.30	Imposter at position 4
1214.81	Clicked 4.00
1214.81	Trial 124 correct OrderType 1 Shuffled false Imposter 4 500 points awarded, 23650 total
1215.96	Imposter at position 8
1222.53	Clicked 4.00
1222.53	Trial 125 correct OrderType 1 Shuffled false Imposter 8 600 points awarded, 24250 total
1223.73	Imposter at position 9
1230.30	Clicked 4.00
1230.30	Trial 126 correct OrderType 3 Shuffled true Imposter 9 600 points awarded, 24850 total
1231.40	Imposter at position 1
1237.89	Clicked 4.00
1237.89	Trial 127 correct OrderType 3 Shuffled true Imposter 1 600 points awarded, 25450 total
1239.21	No imposter
1246.63	Clicked 0.06
1246.63	Trial 128 correct OrderType 2 Shuffled true Imposter -1 600 points awarded, 26050 total
1248.21	Imposter at position 7
1255.00	Clicked 3.99
1255.00	Trial 129 correct OrderType 3 Shuffled true Imposter 7 600 points awarded, 26650 total
1256.29	No imposter
1263.24	Clicked 0.14
1263.24	Trial 130 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 27250 total
1264.36	Imposter at position 3
1271.43	Clicked 3.98
1271.43	Trial 131 correct OrderType 1 Shuffled false Imposter 3 600 points awarded, 27850 total
1272.77	No imposter
1279.86	Clicked 0.15
1279.86	Trial 132 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 28450 total
1280.93	Imposter at position 0
1287.81	Clicked 3.95
1287.81	Trial 133 correct OrderType 3 Shuffled true Imposter 0 600 points awarded, 29050 total
1288.87	Imposter at position 7
1295.78	Clicked 3.87
1295.78	Trial 134 correct OrderType 1 Shuffled false Imposter 7 600 points awarded, 29650 total
1296.94	No imposter
1304.61	Clicked 0.12
1304.61	Trial 135 correct OrderType 2 Shuffled true Imposter -1 600 points awarded, 30250 total
1305.89	No imposter
1313.07	Clicked 0.04
1313.07	Trial 136 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 30850 total
1314.28	No imposter
1320.94	Clicked 0.07
1320.94	Trial 137 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 31450 total
1322.11	No imposter
1328.65	Clicked 0.07
1328.65	Trial 138 correct OrderType 2 Shuffled true Imposter -1 600 points awarded, 32050 total
1329.81	Imposter at position 11
1337.36	Clicked 4.00
1337.36	Trial 139 correct OrderType 3 Shuffled true Imposter 11 600 points awarded, 32650 total
1338.42	No imposter
1345.31	Clicked 0.13
1345.31	Trial 140 correct OrderType 2 Shuffled true Imposter -1 600 points awarded, 33250 total
1346.45	No imposter
1353.08	Clicked 0.02
1353.08	Trial 141 correct OrderType 2 Shuffled true Imposter -1 600 points awarded, 33850 total
1354.10	No imposter
1360.70	Clicked 0.02
1360.70	Trial 142 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 34450 total
1361.79	No imposter
1368.40	Clicked 0.02
1368.40	Trial 143 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 35050 total
1369.44	No imposter
1376.01	Clicked 0.05
1376.01	Trial 144 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 35650 total
1377.04	Imposter at position 4
1384.11	Clicked 4.00
1384.11	Trial 145 correct OrderType 3 Shuffled true Imposter 4 600 points awarded, 36250 total
1385.12	No imposter
1392.21	Clicked 0.09
1392.21	Trial 146 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 36850 total
1393.24	Imposter at position 10
1400.41	Clicked 4.00
1400.41	Trial 147 correct OrderType 3 Shuffled true Imposter 10 600 points awarded, 37450 total
1401.53	No imposter
1408.81	Clicked 0.13
1408.81	Trial 148 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 38050 total
1410.00	Imposter at position 0
1417.27	Clicked 0.14
1417.27	Trial 149 incorrect OrderType 3 Shuffled true Imposter 0 0 points awarded, 38050 total
1418.45	No imposter
1425.01	Clicked 0.13
1425.01	Trial 150 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 38150 total
1426.03	No imposter
1432.61	Clicked 0.13
1432.61	Trial 151 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 38250 total
1433.67	No imposter
1440.29	Clicked 0.13
1440.29	Trial 152 correct OrderType 2 Shuffled true Imposter -1 200 points awarded, 38450 total
1441.37	No imposter
1447.96	Clicked 0.13
